Date,Lat,Long,Venue
16/08/2008,35.79494,-83.53236,Dollywood
17/08/2008,35.79494,-83.53236,Dollywood
17/10/2008,26.35682,-80.08543,Mizner Park Amphitheater
18/10/2008,28.60733,-81.1973,Addition Financial Arena
20/10/2008,27.97601,-82.70519,Ruth Eckerd Hall
21/10/2008,30.32574,-81.64497,Vystar Veterans Memorial Arena
24/10/2008,33.87705,-84.39687,Cadence Bank Amphitheatre at Chastain Park
25/10/2008,37.74302,-84.30077,Eastern Kentucky University
26/10/2008,38.24804,-85.75781,The Louisville Palace
01/11/2008,41.82103,-71.41196,Providence Performing Arts Center
02/11/2008,41.4729,-71.95999,The Grand Theater at Foxwoods Resort Casino
05/11/2008,35.8033,-78.72253,PNC Arena
06/11/2008,36.88414,-76.30139,Ted Constant Convocation Center
07/11/2008,40.33474,-75.92315,Sovereign Performing Arts Center
08/11/2008,41.26363,-95.92812,CHI Health Center
09/11/2008,44.64812,-79.34477,Casino Rama Entertainment Centre
10/11/2008,44.64812,-79.34477,Casino Rama Entertainment Centre
13/11/2008,49.89257,-97.14373,Bell MTS Place
14/11/2008,52.18919,-106.67914,SaskTel Centre
17/11/2008,43.03889,-87.91094,Riverside Theatre
18/11/2008,44.4999,-88.05512,Resch Center
19/11/2008,41.58715,-93.62049,Civic Center of Greater Des Moines
02/02/2009,36.16259,-86.77547,Wildhorse Saloon
14/02/2009,41.82165,-71.41355,Grace Pavilion
15/02/2009,34.6093,-120.086,Chumash Casino Resort
16/02/2009,33.72004,-116.19242,Fantasy Springs Resort Casino
02/03/2009,54.60373,-5.91414,"The SSE Arena, Belfast"
06/03/2009,55.87185,9.85555,Forum Horsens
07/03/2009,55.87185,9.85555,Forum Horsens
10/03/2009,60.46837,5.31839,Vestlandshallen
11/03/2009,59.40752,13.5003,Löfbergs Lila Arena
13/03/2009,57.6992,11.98753,Scandinavium
15/03/2009,59.91296,10.7544,Oslo Spektrum
16/03/2009,59.2936,18.08312,Avicii Arena
18/03/2009,52.51138,6.08061,Ijsselhallen
19/03/2009,51.55817,-0.28329,OVO Arena Wembley
20/03/2009,53.48817,-2.2442,AO Arena
21/03/2009,54.96377,-1.62337,Utilita Arena Newcastle
23/03/2009,55.85965,-4.28835,clyde auditorium
27/03/2009,51.47883,-3.17197,Motorpoint Arena Cardiff
28/03/2009,52.44843,-1.72045,Resorts World Arena
30/03/2009,54.60373,-5.91414,"The SSE Arena, Belfast	"
31/03/2009,52.06337,-9.06671,Green Glens Arena
01/04/2009,53.34819,-6.23955,The Point Theatre
10/05/2009,43.08243,-79.08064,Niagara Fallsview Casino Resort
11/05/2009,43.08243,-79.08064,Niagara Fallsview Casino Resort
12/05/2009,43.08243,-79.08064,Niagara Fallsview Casino Resort
20/05/2009,35.98904,-83.60456,Smokies Stadium
16/11/2009,41.49075,-72.08875,Mohegan Sun Arena
18/11/2009,43.11502,-75.58882,Turning Stone Resort Casino Event Center
20/11/2009,44.64812,-79.34477,Casino Rama Entertainment Centre
21/11/2009,44.64812,-79.34477,Casino Rama Entertainment Centre
22/11/2009,44.64812,-79.34477,Casino Rama Entertainment Centre
04/06/2010,45.52621,-122.68813,McMenamin's Mission Theater
05/10/2010,36.15897,-86.77838,Bridgestone Arena
09/10/2010,36.20687,-86.69191,Grand Ole Opry House
08/06/2011,36.16121,-86.77853,Ryman Auditorium
17/07/2011,35.95118,-83.92502,"Thompson-Boling Arena, University of Tennessee"
19/07/2011,32.76676,-96.98242,Verizon Theatre at Grand Prairie
20/07/2011,35.20704,-106.56697,Sandia Resort & Casino
22/07/2011,34.11216,-118.33928,Hollywood Bowl
23/07/2011,34.11216,-118.33928,Hollywood Bowl
24/07/2011,37.95923,-121.93827,"Concord Pavilion	"
27/07/2011,44.73091,-93.47375,Mystic Lake Casino Hotel
28/07/2011,41.97618,-87.86429,Rosemont Theatre
30/07/2011,41.44966,-72.84535,Toyota Presents Oakdale Theatre
31/07/2011,38.93645,-77.26461,Wolf Trap
02/08/2011,35.99322,-78.90223,Durham Performing Arts Center (DPAC)
03/08/2011,34.05434,-84.30634,Ameris Bank Amphitheatre
20/08/2011,55.86123,-4.28942,Sec Centre
21/08/2011,55.86123,-4.28942,Sec Centre
22/08/2011,52.95281,-1.13949,Motorpoint Arena Nottingham
25/08/2011,55.68129,12.55245,Forum Copenhagen
27/08/2011,59.2936,18.08312,Avicii Arena
28/08/2011,57.6992,11.98753,Scandinavium
31/08/2011,53.39723,-2.99182,Echo Arena
02/09/2011,52.44843,-1.72045,Resorts World Arena
03/09/2011,51.47883,-3.17197,Motorpoint Arena Cardiff
04/09/2011,51.47883,-3.17197,Motorpoint Arena Cardiff
06/09/2011,50.71636,-1.87853,Bournemouth International Centre (BIC)
07/09/2011,51.50294,0.00321,The O2
08/09/2011,51.50294,0.00321,The O2
10/09/2011,54.96381,-1.62328,Metro Radio Arena
11/09/2011,53.48817,-2.2442,AO Arena
12/09/2011,53.3999,-1.41882,FlyDSA Arena
14/09/2011,53.34755,-6.22842,O2
15/09/2011,54.60373,-5.91414,"The SSE Arena, Belfast"
24/09/2011,36.20687,-86.69191,Grand Ole Opry House
06/10/2011,36.15266,-95.99637,BOK Center
07/10/2011,30.54127,-97.82052,Cedar Park Center
08/10/2011,36.15266,-95.99637,BOK Center
10/10/2011,30.39439,-88.97398,Mississippi Coast Coliseum & Convention Center
11/10/2011,30.39439,-88.97398,Mississippi Coast Coliseum & Convention Center
14/10/2011,30.71928,-83.32239,Wild Adventures Theme Park
15/10/2011,27.97601,-82.70519,Ruth Eckerd Hall
16/10/2011,27.34284,-82.55042,Van Wezel Performing Arts Hall
18/10/2011,26.05229,-80.21156,"Hard Rock Live, Seminole Hard Rock Hotel & Casino"
08/11/2011,-31.95979,115.89511,Burswood Dome
12/11/2011,-34.90794,138.57379,Adelaide Entertainment Centre
15/11/2011,-33.8443,151.06225,Qudos Bank Arena
19/11/2011,-32.76768,151.31227,Hope Estate Winery
20/11/2011,-32.76768,151.31227,Hope Estate Winery
22/11/2011,-37.82158,144.9786,Rod Laver Arena
23/11/2011,-37.82158,144.9786,Rod Laver Arena
25/11/2011,-27.34213,153.07092,Brisbane Entertainment Centre
26/11/2011,-27.34213,153.07092,Brisbane Entertainment Centre
27/11/2011,-27.34213,153.07092,Brisbane Entertainment Centre
29/11/2011,-33.8443,151.06225,Qudos Bank Arena
01/12/2011,-37.82158,144.9786,Rod Laver Arena
13/07/2012,54.97046,-1.621,Mill Volvo Tyne Theatre
11/08/2012,30.26536,-97.74722,Austin City Limits Live at The Moody Theater
24/01/2014,33.81563,-116.40802,Agua Caliente Resort Casino
25/01/2014,35.61485,-115.38489,Star of the Desert Arena
26/01/2014,39.53089,-119.81247,Reno Events Center
28/01/2014,33.44887,-112.07963,Arizona Federal Theatre
07/02/2014,-36.84719,174.77699,Vector Arena
08/02/2014,-36.84719,174.77699,Spark Arena
11/02/2014,-37.82158,144.9786,Rod Laver Arena
12/02/2014,-37.82158,144.9786,Rod Laver Arena
13/02/2014,-34.90794,138.57379,Adelaide Entertainment Centre
15/02/2014,-32.76768,151.31227,Hope Estate
16/02/2014,-31.13057,150.91922,Tamworth Regional Entertainment Centre
18/02/2014,-33.87808,151.2029,Qantas Credit Union Arena
19/02/2014,-33.87808,151.2029,Qantas Credit Union Arena
21/02/2014,-27.34213,153.07092,Brisbane Entertainment Centre
22/02/2014,-27.34213,153.07092,Brisbane Entertainment Centre
24/02/2014,-16.92766,145.77805,Cairns Convention Centre
25/02/2014,-34.90794,138.57379,Adelaide Entertainment Centre
27/02/2014,-31.94824,115.85201,RAC Arena
13/05/2014,40.75914,-73.97968,"""Today Show"""
22/05/2014,36.16473,-95.76433,"The Joint, Hard Rock Hotel & Casino"
23/05/2014,36.16473,-95.76433,"The Joint, Hard Rock Hotel & Casino"
25/05/2014,35.4703,-83.29993,Harrah's Cherokee Resort Event Center
27/05/2014,37.73329,-84.30435,EKU Center for Performing Arts
28/05/2014,35.95118,-83.92502,"Thompson-Boling Arena, University of Tennessee"
30/05/2014,33.75721,-97.1317,WinStar World Casino & Resort
31/05/2014,33.75721,-97.1317,WinStar World Casino & Resort
08/06/2014,53.39755,-2.99163,M&S Bank Arena
10/06/2014,54.60373,-5.91414,"The SSE Arena, Belfast"
11/06/2014,53.34755,-6.22842,3Arena
12/06/2014,51.89851,-8.44224,Live at the Marquee
14/06/2014,54.96377,-1.62337,Utilita Arena Newcastle
15/06/2014,57.18595,-2.08797,Aberdeen Exhibition & Conference Centre (AECC)
17/06/2014,55.86122,-4.28942,The SSE Hydro
18/06/2014,55.86122,-4.28942,The SSE Hydro
20/06/2014,53.8034,-1.54215,First Direct Arena
21/06/2014,53.48817,-2.2442,AO Arena
22/06/2014,52.44843,-1.72045,Resorts World Arena
24/06/2014,51.47883,-3.17197,Motorpoint Arena Cardiff
25/06/2014,51.15607,-2.58477,Worthy Farm
28/06/2014,51.50294,0.00321,The O2
02/07/2014,52.95281,-1.13949,Motorpoint Arena Nottingham
05/07/2014,50.93855,6.98307,Lanxess Arena
06/07/2014,52.50636,13.44376,Mercedes-Benz Arena
08/07/2014,55.68129,12.55245,Forum Copenhagen
09/07/2014,59.91296,10.7544,Oslo Spektrum
10/07/2014,46.16928,8.79501,Piazza Grande Di Locarno
11/07/2014,59.2936,18.08312,Avicii Arena
14/07/2014,46.16928,8.79501,Piazza Grande Di Locarno
31/07/2015,36.16121,-86.77853,Ryman Auditorium
01/08/2015,36.16121,-86.77853,Ryman Auditorium
08/08/2015,35.79494,-83.53236,Dollywood Theme Park
09/08/2015,35.79494,-83.53236,"Celebrity Theater, Dollywood"
03/06/2016,36.0598,-79.82587,Greensboro Coliseum Complex
04/06/2016,33.99148,-84.09414,Gas South Arena
05/06/2016,34.84747,-82.40162,Peace Center Concert Hall
07/06/2016,38.35618,-81.6406,Charleston Civic Center
08/06/2016,38.93645,-77.26461,Wolf Trap
10/06/2016,41.34835,-81.52446,Hard Rock Live Northfield Park
11/06/2016,39.10813,-84.50677,Jack Cincinnati Casino
12/06/2016,43.16388,-79.04537,Artpark Amphitheater
15/06/2016,39.98325,-75.22304,Mann Center for the Performing Arts
17/06/2016,42.35237,-73.31104,"Koussevitzky Music Shed, Tanglewood"
18/06/2016,44.79332,-68.77465,Darling's Waterfront Pavilion
21/06/2016,42.35037,-71.06439,"Wang Theatre, Boch Center"
22/06/2016,41.49075,-72.08875,Mohegan Sun Arena at Casey Plaza
25/06/2016,40.7196,-73.84942,Forest Hills Stadium
26/06/2016,35.8033,-78.72253,PNC Bank Arts Center
28/06/2016,40.43962,-79.98951,PPG Paints Arena
19/07/2016,41.97921,-91.66702,U.S. Cellular Center
20/07/2016,46.00918,-92.89748,Grand Casino Hinckley
22/07/2016,43.5608,-96.75137,Denny Sanford Premier Center
23/07/2016,44.374,-103.73069,Deadwood Mountain Grand
26/07/2016,40.27866,-111.71706,UCCU Center
27/07/2016,39.66536,-105.20572,Red Rocks Amphitheatre
29/07/2016,39.0973,-94.57994,The Sprint Center
30/07/2016,38.62681,-90.20264,Scottrade Center
02/08/2016,39.9977,-82.99101,Celeste Center - Ohio State Fairgrounds
03/08/2016,41.11543,-85.12421,Allen County War Memorial Coliseum
04/08/2016,36.1179,-115.17498,"The Colosseum, Caesar's Windsor"
06/08/2016,42.96224,-85.67159,Van Andel Arena
07/08/2016,42.15804,-87.77481,Ravinia Festival
09/08/2016,37.64428,-84.77813,Norton Center
10/08/2016,37.97229,-87.56799,Ford Center
12/08/2016,36.15266,-95.99637,BOK Center
13/08/2016,34.75508,-92.26458,Verizon Arena
09/09/2016,43.6293,-79.41528,Budweiser Stage
10/09/2016,46.50382,-84.28777,Essar Centre
12/09/2016,49.89257,-97.14373,Bell MTS Place
13/09/2016,53.54679,-113.49778,Rogers Place
16/09/2016,51.03735,-114.05147,Scotiabank Saddledome
17/09/2016,53.54679,-113.49778,Rogers Place
19/09/2016,49.27791,-123.10894,Rogers Arena
21/09/2016,47.38766,-122.24,Accesso ShoWare Center
22/09/2016,47.65897,-117.56288,Northern Quest Resort & Casino
24/09/2016,37.42671,-122.08063,Shoreline
25/09/2016,34.43262,-119.69375,Santa Barbara Bowl
27/09/2016,33.21941,-116.973,Valley View Casino Center
28/09/2016,35.64639,-120.62926,Vina Robles Amphitheatre
30/09/2016,35.16258,-114.57831,Laughlin Event Center
01/10/2016,34.11216,-118.33928,Hollywood Bowl
02/10/2016,34.11216,-118.33928,Hollywood Bowl
03/10/2016,34.10114,-118.34016,Jimmy Kimmel Live!
15/11/2016,35.79789,-83.56254,LeConte Center
16/11/2016,34.72679,-86.59011,Von Braun Center Arena
18/11/2016,32.8652,-80.02038,North Charleston Coliseum & Performing Arts Center
19/11/2016,35.2251,-80.83916,Spectrum Center
26/11/2016,33.51483,-86.80912,Alabama Theatre
27/11/2016,26.15837,-80.32544,BB&T Center
29/11/2016,30.41639,-87.20894,Pensacola Bay Center
30/11/2016,29.94903,-90.08207,Smoothie King Center
02/12/2016,27.80723,-97.39345,American Bank Center
03/12/2016,32.76676,-96.98242,Verizon Theatre at Grand Prairie
05/12/2016,29.68117,-95.40596,NRG Arena
06/12/2016,30.27694,-97.73267,Frank Erwin Center
08/12/2016,29.43059,-98.48876,H-E-B Performance Hall At The Tobin Center
09/12/2016,33.75721,-97.1317,WinStar World Casino & Resort
10/12/2016,33.75721,-97.1317,WinStar World Casino & Resort
25/10/2017,36.15897,-86.77838,Bridgestone Arena
10/02/2019,34.043,-118.26705,Staples Center
26/07/2019,41.47589,-71.33863,Fort Adams State Park
11/10/2019,36.20687,-86.69191,Grand Ole Opry House
12/10/2019,36.20687,-86.69191,Grand Ole Opry House
05/11/2019,40.75291,-73.99411,Manhattan Center Hammerstein Ballroom
13/11/2019,36.15898,-86.77838,Bridgestone Arena
07/03/2022,36.09083,-115.18342,Allegiant Stadium
18/03/2022,30.26536,-97.74722,ACL at Moody Theatre
05/11/2022,34.04447,-118.26707,Microsoft Theater at LA Live
,,,
